tx_id,amount,curr,date,counterparty_id,user_id,invoice_id,memo,is_risky
TX000000,-599.74,EUR,2025-06-29,CP0099,U015,INV00159,Annual support,0
TX000001,-3642.74,EUR,2024-02-02,CP0074,U015,INV00002,Subscription renewal,0
TX000002,2564.19,EUR,2025-01-26,CP0086,U013,INV00171,Travel expenses,0
TX000003,-685.98,EUR,2024-03-24,CP0148,U012,INV00238,Travel expenses,0
TX000004,-2115.11,EUR,2025-02-16,CP0173,U002,INV00136,Services invoice,0
TX000005,-1809.23,EUR,2024-10-23,CP0046,U006,INV00118,Travel expenses,0
TX000006,-880.05,EUR,2025-08-03,CP0120,U012,INV00077,Office supplies,0
TX000007,2409.8,EUR,2025-01-26,CP0174,U003,INV00248,Subscription renewal,0
TX000008,1967.17,EUR,2024-08-11,CP0001,U011,INV00008,Monthly retainer,0
TX000009,-1758.84,GBP,2024-02-22,CP0141,U002,INV00074,Hardware purchase,0
TX000010,1449.7,EUR,2024-12-23,CP0089,U018,INV00036,Monthly retainer,0
TX000011,-2017.27,GBP,2024-09-21,CP0174,U002,INV00225,Annual support,0
TX000012,-1775.27,USD,2024-02-01,CP0104,U002,INV00125,Monthly retainer,0
TX000013,-1570.91,USD,2024-12-14,CP0150,U015,INV00239,Subscription renewal,0
TX000014,730.78,EUR,2024-05-05,CP0029,U005,INV00172,Reimbursement,0
TX000015,3532.52,EUR,2024-05-20,CP0025,U008,INV00144,Services invoice,0
TX000016,239.5,EUR,2024-01-06,CP0166,U007,INV00134,Subscription renewal,0
TX000017,-2013.16,EUR,2024-08-11,CP0094,U005,INV00052,Annual support,0
TX000018,-1115.71,EUR,2024-05-10,CP0100,U018,INV00146,Travel expenses,0
TX000019,-3611.46,EUR,2024-02-13,CP0030,U016,INV00178,One‑off service,0
TX000020,415.82,EUR,2024-09-17,CP0040,U005,INV00250,Annual support,0
TX000021,-617.68,EUR,2024-05-12,CP0147,U016,INV00142,Office supplies,0
TX000022,336.22,EUR,2024-03-21,CP0054,U017,INV00244,Reimbursement,0
TX000023,1888.16,EUR,2024-10-07,CP0105,U012,INV00245,Subscription renewal,0
TX000024,-147.66,USD,2024-02-07,CP0056,U013,INV00135,Annual support,0
TX000025,925.77,EUR,2025-08-17,CP0047,U022,INV00114,Subscription renewal,0
TX000026,1082.84,EUR,2024-10-09,CP0029,U010,INV00037,Subscription renewal,0
TX000027,1788.51,EUR,2025-08-20,CP0167,U009,INV00069,Travel expenses,0
TX000028,-899.74,EUR,2025-06-12,CP0169,U012,INV00228,Reimbursement,0
TX000029,-285.67,EUR,2025-08-10,CP0020,U020,INV00035,Subscription renewal,0
TX000030,2802.73,EUR,2024-11-21,CP0063,U017,INV00103,Subscription renewal,0
TX000031,69.2,EUR,2024-09-10,CP0101,U001,INV00181,Hardware purchase,0
TX000032,2456.33,EUR,2025-03-07,CP0068,U011,INV00062,Office supplies,0
TX000033,-658.75,EUR,2024-02-18,CP0129,U017,INV00253,Office supplies,0
TX000034,-3421.89,EUR,2025-05-19,CP0046,U005,INV00168,Annual support,0
TX000035,2399.46,EUR,2024-07-13,CP0010,U023,INV00007,Subscription renewal,0
TX000036,290.34,EUR,2024-01-05,CP0060,U019,INV00064,Services invoice,0
TX000037,399.5,EUR,2024-05-22,CP0107,U020,INV00192,Subscription renewal,0
TX000038,2226.63,EUR,2024-05-25,CP0032,U001,INV00224,Office supplies,0
TX000039,1185.15,EUR,2024-01-09,CP0146,U013,INV00241,Monthly retainer,0
TX000040,-1296.79,EUR,2025-02-05,CP0002,U012,INV00221,Travel expenses,0
TX000041,-3026.69,EUR,2024-02-27,CP0012,U015,INV00019,Hardware purchase,0
TX000042,601.57,GBP,2025-05-23,CP0091,U020,INV00189,Subscription renewal,1
TX000043,-1609.55,EUR,2024-09-28,CP0092,U008,INV00028,Annual support,0
TX000044,2645.55,EUR,2025-03-06,CP0053,U012,INV00019,Subscription renewal,0
TX000045,-2470.94,EUR,2024-07-22,CP0046,U016,INV00179,Office supplies,0
TX000046,-1308.46,USD,2024-03-20,CP0012,U018,INV00124,Reimbursement,0
TX000047,1153.31,USD,2024-04-18,CP0119,U018,INV00168,Consulting fee,0
TX000048,-586.58,EUR,2025-01-22,CP0068,U008,INV00221,Subscription renewal,0
TX000049,232.51,EUR,2025-03-05,CP0021,U023,INV00017,Hardware purchase,0
TX000050,1882.03,EUR,2024-06-09,CP0071,U000,INV00137,One‑off service,0
TX000051,-1334.54,EUR,2024-08-02,CP0168,U011,INV00216,Consulting fee,0
TX000052,1589.91,EUR,2025-07-21,CP0047,U014,INV00114,Travel expenses,0
TX000053,-2747.1,EUR,2025-05-26,CP0161,U001,INV00136,Office supplies,0
TX000054,75.21,GBP,2024-09-04,CP0046,U010,INV00129,Monthly retainer,0
TX000055,-1216.58,USD,2024-05-24,CP0033,U014,INV00235,Hardware purchase,0
TX000056,1726.45,EUR,2024-06-29,CP0046,U014,INV00012,Hardware purchase,0
TX000057,-655.01,GBP,2024-11-19,CP0058,U002,INV00228,Annual support,0
TX000058,3217.77,EUR,2024-12-06,CP0021,U006,INV00212,Monthly retainer,0
TX000059,2590.3,EUR,2024-04-20,CP0105,U005,INV00211,Office supplies,0
TX000060,1848.16,USD,2024-02-09,CP0060,U015,INV00107,Hardware purchase,0
TX000061,-3653.08,EUR,2024-10-24,CP0129,U007,INV00134,Annual support,0
TX000062,-298.67,EUR,2025-04-23,CP0088,U013,INV00095,Subscription renewal,0
TX000063,-1490.73,EUR,2024-04-01,CP0079,U017,INV00065,Consulting fee,0
TX000064,-1939.6,EUR,2024-09-02,CP0084,U019,INV00227,Services invoice,0
TX000065,-402.53,EUR,2024-04-06,CP0028,U004,INV00131,Consulting fee,0
TX000066,-1860.86,EUR,2024-05-25,CP0128,U021,INV00188,Office supplies,0
TX000067,172.1,EUR,2025-01-02,CP0018,U003,INV00026,Annual support,0
TX000068,-2328.67,EUR,2024-06-20,CP0129,U000,INV00205,Office supplies,0
TX000069,2769.4,EUR,2024-06-07,CP0179,U001,INV00171,Travel expenses,0
TX000070,1826.8,EUR,2025-08-20,CP0137,U004,INV00259,Office supplies,0
TX000071,-5786.88,EUR,2024-04-13,CP0081,U020,INV00034,Services invoice,0
TX000072,339.85,EUR,2024-04-23,CP0056,U004,INV00140,Services invoice,0
TX000073,2177.65,EUR,2025-07-11,CP0157,U016,INV00132,Subscription renewal,0
TX000074,-1525.44,EUR,2024-11-26,CP0046,U010,INV00139,Travel expenses,0
TX000075,-1732.8,EUR,2024-01-26,CP0086,U000,INV00014,One‑off service,0
TX000076,-2991.4,USD,2024-09-11,CP0138,U010,INV00123,Office supplies,0
TX000077,-1663.99,EUR,2024-12-05,CP0166,U000,INV00077,Consulting fee,0
TX000078,-517.11,EUR,2024-05-31,CP0165,U011,INV00160,Travel expenses,0
TX000079,2693.95,EUR,2024-11-24,CP0015,U013,INV00060,Office supplies,0
TX000080,686.95,EUR,2025-01-24,CP0161,U012,INV00113,Hardware purchase,0
TX000081,673.86,EUR,2024-05-30,CP0020,U006,INV00161,Consulting fee,0
TX000082,-1930.02,EUR,2025-05-02,CP0105,U018,INV00016,Annual support,0
TX000083,3637.25,EUR,2024-09-28,CP0167,U014,INV00204,Monthly retainer,1
TX000084,3448.3,GBP,2025-08-01,CP0117,U006,INV00186,Monthly retainer,1
TX000085,-15453.2,EUR,2024-02-22,CP0170,U010,INV00014,Hardware purchase,0
TX000086,2054.86,USD,2024-07-13,CP0061,U002,INV00016,Travel expenses,0
TX000087,2449.8,EUR,2025-03-08,CP0056,U022,INV00221,Services invoice,0
TX000088,-8.38,USD,2025-06-20,CP0058,U018,INV00073,Consulting fee,0
TX000089,-2272.98,GBP,2024-05-13,CP0063,U006,INV00223,Hardware purchase,0
TX000090,619.11,EUR,2025-08-11,CP0122,U016,INV00129,Services invoice,0
TX000091,-1882.17,EUR,2024-04-26,CP0081,U016,INV00088,Monthly retainer,0
TX000092,-1227.04,EUR,2024-09-06,CP0132,U014,INV00071,One‑off service,0
TX000093,-2101.45,EUR,2024-07-07,CP0074,U001,INV00171,Consulting fee,0
TX000094,1641.72,EUR,2024-09-11,CP0055,U021,INV00028,Hardware purchase,0
TX000095,2187.64,EUR,2025-06-25,CP0034,U022,INV00104,Travel expenses,0
TX000096,1714.67,USD,2025-03-15,CP0099,U023,INV00089,Subscription renewal,0
TX000097,-2270.58,EUR,2025-04-22,CP0161,U023,INV00040,One‑off service,0
TX000098,2035.11,EUR,2024-06-01,CP0154,U022,INV00091,One‑off service,0
TX000099,-1376.9,EUR,2025-07-22,CP0045,U017,INV00137,Consulting fee,0
TX000100,3470.59,EUR,2024-09-18,CP0085,U001,INV00176,Reimbursement,0
TX000101,1873.65,EUR,2025-01-26,CP0126,U011,INV00022,Reimbursement,0
TX000102,2025.21,EUR,2025-02-22,CP0110,U005,INV00226,Reimbursement,0
TX000103,-2753.39,EUR,2025-02-01,CP0012,U005,INV00228,Subscription renewal,0
TX000104,1935.11,EUR,2024-12-27,CP0106,U019,INV00179,Hardware purchase,0
TX000105,422.38,EUR,2024-10-15,CP0006,U019,INV00240,One‑off service,0
TX000106,-1426.0,EUR,2025-01-23,CP0020,U012,INV00111,Subscription renewal,0
TX000107,-927.45,EUR,2025-06-27,CP0117,U017,INV00213,One‑off service,0
TX000108,2413.13,EUR,2024-08-21,CP0018,U003,INV00189,Office supplies,0
TX000109,-1076.28,GBP,2024-11-02,CP0061,U005,INV00146,One‑off service,0
TX000110,-2461.41,USD,2024-04-18,CP0105,U020,INV00046,Monthly retainer,0
TX000111,1678.47,EUR,2024-08-01,CP0117,U010,INV00144,One‑off service,0
TX000112,3045.68,EUR,2025-04-08,CP0080,U013,INV00234,Travel expenses,0
TX000113,1145.74,EUR,2025-01-19,CP0016,U011,INV00255,Subscription renewal,0
TX000114,2061.14,EUR,2024-05-06,CP0143,U004,INV00116,Monthly retainer,0
TX000115,-16856.48,EUR,2024-11-23,CP0170,U019,INV00064,Subscription renewal,0
TX000116,3301.92,EUR,2025-05-02,CP0159,U018,INV00194,Travel expenses,0
TX000117,-547.96,EUR,2024-03-15,CP0134,U016,INV00019,Hardware purchase,0
TX000118,-949.91,EUR,2024-02-07,CP0072,U008,INV00039,Travel expenses,0
TX000119,2518.22,EUR,2024-08-23,CP0157,U015,INV00146,Monthly retainer,0
TX000120,3355.08,EUR,2025-01-28,CP0087,U022,INV00257,Monthly retainer,0
TX000121,1788.09,EUR,2024-07-06,CP0024,U015,INV00085,Travel expenses,0
TX000122,-1148.76,EUR,2025-05-07,CP0153,U011,INV00115,One‑off service,0
TX000123,2408.54,EUR,2025-05-23,CP0057,U006,INV00083,Hardware purchase,0
TX000124,2542.44,EUR,2024-11-15,CP0168,U012,INV00114,Services invoice,0
TX000125,1068.41,EUR,2024-08-15,CP0066,U008,INV00001,Reimbursement,0
TX000126,1896.37,EUR,2024-01-26,CP0156,U014,INV00154,Travel expenses,0
TX000127,2916.63,GBP,2025-05-07,CP0096,U001,INV00155,Monthly retainer,0
TX000128,3768.55,EUR,2025-06-21,CP0084,U004,INV00082,Office supplies,0
TX000129,2391.13,USD,2024-09-22,CP0053,U018,INV00068,Consulting fee,0
TX000130,1552.97,EUR,2024-11-05,CP0150,U009,INV00198,Subscription renewal,0
TX000131,1435.11,EUR,2025-03-28,CP0010,U010,INV00048,Reimbursement,0
TX000132,2168.88,EUR,2025-02-21,CP0084,U013,INV00012,Consulting fee,0
TX000133,-1361.19,EUR,2024-03-22,CP0066,U010,INV00010,Monthly retainer,0
TX000134,13820.56,EUR,2025-02-07,CP0097,U018,INV00229,Subscription renewal,0
TX000135,-230.55,GBP,2025-07-08,CP0045,U005,INV00094,One‑off service,0
TX000136,-3056.47,EUR,2025-03-26,CP0119,U018,INV00026,Reimbursement,0
TX000137,131.78,EUR,2024-10-15,CP0069,U005,INV00228,Consulting fee,0
TX000138,981.47,EUR,2024-11-09,CP0033,U008,INV00038,One‑off service,0
TX000139,1617.11,EUR,2024-06-04,CP0035,U014,INV00087,Services invoice,0
TX000140,3889.18,EUR,2025-01-31,CP0125,U021,INV00005,Services invoice,0
TX000141,992.78,EUR,2024-05-24,CP0047,U005,INV00176,Services invoice,0
TX000142,700.78,EUR,2024-07-24,CP0055,U014,INV00181,Annual support,0
TX000143,839.02,EUR,2024-06-08,CP0112,U001,INV00196,Services invoice,0
TX000144,-3490.68,EUR,2024-07-20,CP0059,U001,INV00068,Monthly retainer,0
TX000145,-1874.82,EUR,2024-08-08,CP0069,U018,INV00085,Hardware purchase,0
TX000146,-296.71,USD,2024-02-19,CP0044,U017,INV00243,Subscription renewal,0
TX000147,-4777.55,EUR,2025-03-06,CP0062,U009,INV00213,One‑off service,0
TX000148,-2209.06,EUR,2024-09-21,CP0124,U014,INV00009,Subscription renewal,0
TX000149,172.82,EUR,2025-07-23,CP0096,U009,INV00179,Services invoice,0
TX000150,1449.7,EUR,2024-04-18,CP0179,U006,INV00211,Consulting fee,0
TX000151,1580.95,EUR,2025-02-05,CP0138,U010,INV00145,Consulting fee,0
TX000152,2515.35,EUR,2024-04-17,CP0003,U007,INV00166,Travel expenses,0
TX000153,3707.4,EUR,2024-11-24,CP0068,U019,INV00000,Monthly retainer,0
TX000154,-1966.26,EUR,2024-10-21,CP0052,U009,INV00007,Travel expenses,0
TX000155,852.25,EUR,2024-09-26,CP0105,U007,INV00009,Monthly retainer,0
TX000156,2444.5,EUR,2025-01-27,CP0047,U012,INV00041,Services invoice,0
TX000157,662.1,EUR,2025-05-11,CP0173,U018,INV00257,Services invoice,0
TX000158,-260.0,EUR,2024-07-09,CP0053,U006,INV00164,Office supplies,0
TX000159,611.89,EUR,2025-05-24,CP0093,U022,INV00203,One‑off service,0
TX000160,-378.15,EUR,2024-04-20,CP0022,U011,INV00076,Office supplies,0
TX000161,-424.27,GBP,2024-06-24,CP0163,U015,INV00243,Consulting fee,0
TX000162,86.65,EUR,2024-07-05,CP0164,U022,INV00051,Travel expenses,0
TX000163,1875.88,EUR,2025-07-26,CP0142,U010,INV00234,Travel expenses,0
TX000164,-60.72,EUR,2024-03-12,CP0063,U004,INV00008,Hardware purchase,0
TX000165,2272.4,EUR,2024-08-25,CP0010,U017,INV00005,Subscription renewal,0
TX000166,247.31,EUR,2024-09-11,CP0127,U000,INV00020,Subscription renewal,0
TX000167,933.77,EUR,2025-04-25,CP0077,U010,INV00205,Services invoice,0
TX000168,773.46,EUR,2024-10-18,CP0178,U023,INV00066,Hardware purchase,0
TX000169,-3323.43,EUR,2025-08-03,CP0125,U009,INV00117,Hardware purchase,0
TX000170,-763.75,EUR,2025-03-20,CP0096,U016,INV00122,Office supplies,0
TX000171,2557.11,USD,2025-02-26,CP0177,U012,INV00205,Monthly retainer,0
TX000172,1477.22,EUR,2025-03-27,CP0144,U005,INV00090,Hardware purchase,0
TX000173,-1449.23,EUR,2024-04-06,CP0082,U007,INV00001,Office supplies,0
TX000174,497.54,EUR,2024-09-26,CP0003,U012,INV00100,Hardware purchase,0
TX000175,1429.46,USD,2024-12-17,CP0016,U002,INV00074,Monthly retainer,0
TX000176,581.88,EUR,2024-05-05,CP0079,U009,INV00190,Monthly retainer,0
TX000177,1704.03,GBP,2024-03-12,CP0101,U009,INV00195,Annual support,0
TX000178,1216.5,USD,2024-03-22,CP0005,U020,INV00023,Reimbursement,0
TX000179,-366.45,EUR,2025-04-18,CP0022,U002,INV00206,Services invoice,0
TX000180,-2690.27,EUR,2025-01-29,CP0126,U020,INV00018,Office supplies,0
TX000181,2012.21,EUR,2024-06-17,CP0135,U009,INV00161,Hardware purchase,0
TX000182,962.32,EUR,2025-03-18,CP0005,U015,INV00101,Travel expenses,0
TX000183,1674.59,EUR,2025-02-21,CP0091,U013,INV00078,Consulting fee,0
TX000184,1399.41,USD,2025-05-04,CP0014,U007,INV00125,Office supplies,0
TX000185,-458.89,EUR,2025-06-30,CP0130,U022,INV00080,Office supplies,0
TX000186,-12676.8,EUR,2025-06-13,CP0150,U005,INV00206,Office supplies,0
TX000187,-754.79,EUR,2024-04-18,CP0156,U000,INV00251,Services invoice,0
TX000188,-366.08,EUR,2025-04-06,CP0107,U018,INV00212,Hardware purchase,0
TX000189,-447.32,USD,2024-08-23,CP0113,U014,INV00114,Travel expenses,0
TX000190,1069.67,EUR,2024-08-29,CP0166,U021,INV00130,Monthly retainer,0
TX000191,2180.36,EUR,2025-01-23,CP0110,U010,INV00116,Consulting fee,0
TX000192,666.41,USD,2024-12-27,CP0080,U000,INV00206,Office supplies,0
TX000193,4524.85,USD,2024-09-08,CP0135,U000,INV00143,One‑off service,1
TX000194,-2562.82,EUR,2025-08-22,CP0106,U010,INV00121,Office supplies,0
TX000195,3065.2,EUR,2024-04-14,CP0151,U005,INV00106,Subscription renewal,0
TX000196,-2454.29,EUR,2024-02-28,CP0094,U022,INV00097,Travel expenses,0
TX000197,3723.44,EUR,2024-01-18,CP0156,U002,INV00143,Consulting fee,0
TX000198,555.6,EUR,2025-05-03,CP0008,U021,INV00179,Services invoice,0
TX000199,1572.88,EUR,2024-08-31,CP0006,U005,INV00112,Office supplies,0
TX000200,-964.65,USD,2024-09-19,CP0017,U002,INV00209,One‑off service,0
TX000201,-2169.86,EUR,2025-01-24,CP0100,U006,INV00214,Reimbursement,0
TX000202,1681.82,USD,2024-09-18,CP0127,U003,INV00111,Monthly retainer,0
TX000203,-14644.56,USD,2024-12-10,CP0038,U009,INV00236,Monthly retainer,1
TX000204,-3085.09,EUR,2024-02-05,CP0028,U007,INV00044,Office supplies,0
TX000205,-1958.47,EUR,2024-04-03,CP0154,U012,INV00242,Office supplies,0
TX000206,2458.7,EUR,2025-07-13,CP0135,U012,INV00076,Hardware purchase,0
TX000207,372.52,EUR,2024-09-27,CP0116,U000,INV00146,Monthly retainer,0
TX000208,185.53,EUR,2024-04-10,CP0087,U002,INV00073,Office supplies,0
TX000209,3436.94,EUR,2024-08-09,CP0075,U003,INV00114,Reimbursement,0
TX000210,-1621.08,EUR,2024-07-19,CP0003,U004,INV00088,Consulting fee,0
TX000211,752.12,EUR,2024-06-13,CP0033,U002,INV00183,Services invoice,0
TX000212,-754.33,EUR,2024-06-25,CP0161,U007,INV00021,Annual support,0
TX000213,-721.05,EUR,2025-03-13,CP0061,U013,INV00217,Annual support,0
TX000214,649.25,EUR,2024-03-05,CP0126,U007,INV00234,Monthly retainer,0
TX000215,39.78,EUR,2024-07-04,CP0126,U007,INV00146,Monthly retainer,0
TX000216,300.5,USD,2024-10-07,CP0055,U011,INV00142,Travel expenses,0
TX000217,1265.99,USD,2024-11-20,CP0036,U013,INV00181,Office supplies,0
TX000218,788.49,EUR,2025-06-12,CP0124,U007,INV00051,Hardware purchase,0
TX000219,-2828.59,EUR,2025-07-07,CP0016,U005,INV00194,Hardware purchase,0
TX000220,-1851.69,EUR,2024-06-27,CP0089,U009,INV00056,Office supplies,0
TX000221,1818.38,EUR,2024-11-19,CP0159,U000,INV00175,Consulting fee,0
TX000222,-608.26,EUR,2024-01-14,CP0128,U011,INV00079,Hardware purchase,0
TX000223,-1354.77,EUR,2025-01-05,CP0137,U022,INV00193,Office supplies,0
TX000224,1933.2,USD,2024-04-01,CP0014,U009,INV00205,Monthly retainer,0
TX000225,2359.43,EUR,2024-02-13,CP0035,U002,INV00054,Services invoice,0
TX000226,1387.33,EUR,2025-02-07,CP0049,U016,INV00160,Annual support,0
TX000227,2794.95,GBP,2024-04-16,CP0052,U003,INV00129,Services invoice,0
TX000228,-1509.59,EUR,2024-10-13,CP0034,U004,INV00076,Monthly retainer,0
TX000229,2451.42,EUR,2024-03-01,CP0174,U003,INV00152,Subscription renewal,0
TX000230,912.18,USD,2025-03-23,CP0029,U021,INV00258,Services invoice,0
TX000231,675.11,EUR,2025-04-03,CP0127,U023,INV00000,Travel expenses,0
TX000232,1822.03,EUR,2024-12-10,CP0105,U013,INV00248,One‑off service,0
TX000233,-2370.39,EUR,2025-05-16,CP0109,U014,INV00222,Subscription renewal,0
TX000234,17523.36,USD,2024-09-19,CP0038,U015,INV00137,One‑off service,0
TX000235,2006.62,EUR,2024-04-21,CP0055,U014,INV00158,Reimbursement,0
TX000236,1081.7,EUR,2024-03-31,CP0109,U013,INV00095,One‑off service,0
TX000237,531.9,EUR,2024-05-11,CP0053,U023,INV00033,Monthly retainer,0
TX000238,2162.07,EUR,2024-04-30,CP0124,U017,INV00148,Reimbursement,0
TX000239,-2011.74,EUR,2024-07-12,CP0007,U002,INV00212,Hardware purchase,0
TX000240,826.92,EUR,2024-05-08,CP0013,U009,INV00060,Travel expenses,0
TX000241,2831.31,EUR,2024-12-20,CP0131,U023,INV00186,One‑off service,0
TX000242,-440.56,EUR,2024-03-30,CP0111,U009,INV00194,Annual support,0
TX000243,799.77,EUR,2025-01-08,CP0007,U004,INV00197,Subscription renewal,0
TX000244,-3463.71,EUR,2024-07-19,CP0161,U020,INV00088,Hardware purchase,0
TX000245,2542.3,EUR,2025-02-16,CP0000,U014,INV00101,Annual support,0
TX000246,1070.39,EUR,2024-11-03,CP0171,U013,INV00108,Annual support,0
TX000247,1844.86,EUR,2025-06-27,CP0131,U010,INV00222,Consulting fee,0
TX000248,1685.75,USD,2024-09-20,CP0177,U002,INV00234,Monthly retainer,0
TX000249,1794.74,GBP,2024-06-26,CP0170,U009,INV00107,Hardware purchase,0
TX000250,412.23,EUR,2024-12-19,CP0056,U010,INV00252,Subscription renewal,0
TX000251,-1438.98,EUR,2025-01-30,CP0136,U022,INV00148,Services invoice,0
TX000252,-1072.07,EUR,2024-09-20,CP0037,U007,INV00100,Office supplies,0
TX000253,1796.52,EUR,2024-12-01,CP0084,U003,INV00000,Subscription renewal,0
TX000254,2855.38,EUR,2024-10-09,CP0043,U010,INV00158,Consulting fee,0
TX000255,-1114.16,USD,2024-07-02,CP0087,U023,INV00167,Services invoice,0
TX000256,-230.81,EUR,2024-07-07,CP0157,U011,INV00251,Consulting fee,0
TX000257,-1889.82,EUR,2025-06-28,CP0078,U009,INV00186,Services invoice,0
TX000258,-1108.05,GBP,2025-02-09,CP0016,U016,INV00007,Hardware purchase,0
TX000259,-1312.72,EUR,2024-02-27,CP0058,U015,INV00147,One‑off service,0
TX000260,1149.87,EUR,2025-07-31,CP0141,U007,INV00193,Reimbursement,0
TX000261,-4190.21,EUR,2025-03-03,CP0093,U023,INV00129,Office supplies,0
TX000262,1188.85,EUR,2024-01-31,CP0100,U014,INV00111,Annual support,0
TX000263,1034.0,USD,2025-03-12,CP0077,U001,INV00210,Travel expenses,0
TX000264,1495.57,EUR,2024-12-19,CP0052,U009,INV00158,Travel expenses,0
TX000265,-562.63,EUR,2025-07-03,CP0107,U022,INV00177,Hardware purchase,0
TX000266,-2579.79,EUR,2024-10-20,CP0113,U009,INV00120,Travel expenses,0
TX000267,-2475.91,USD,2024-11-07,CP0161,U013,INV00072,Annual support,0
TX000268,1442.69,EUR,2024-07-07,CP0111,U014,INV00134,Hardware purchase,0
TX000269,-1175.19,EUR,2024-07-11,CP0179,U016,INV00249,Services invoice,0
TX000270,-1365.65,EUR,2025-01-05,CP0148,U020,INV00156,Office supplies,0
TX000271,1374.26,USD,2025-05-11,CP0014,U003,INV00183,Subscription renewal,0
TX000272,-1405.95,EUR,2025-06-18,CP0070,U012,INV00032,Reimbursement,0
TX000273,-1274.4,EUR,2025-04-07,CP0069,U012,INV00256,One‑off service,0
TX000274,-1802.94,USD,2024-12-31,CP0000,U003,INV00063,Hardware purchase,0
TX000275,2403.85,EUR,2024-10-27,CP0032,U016,INV00252,Travel expenses,0
TX000276,189.52,EUR,2024-07-22,CP0137,U002,INV00115,Subscription renewal,0
TX000277,239.2,EUR,2025-04-05,CP0063,U010,INV00238,Consulting fee,0
TX000278,-598.22,EUR,2024-07-09,CP0026,U007,INV00231,Travel expenses,0
TX000279,-2539.68,EUR,2024-06-09,CP0051,U003,INV00196,Hardware purchase,0
TX000280,1800.39,EUR,2025-06-04,CP0049,U019,INV00238,Travel expenses,0
TX000281,2106.32,EUR,2024-12-19,CP0031,U005,INV00158,Travel expenses,0
TX000282,-215.4,EUR,2024-07-31,CP0018,U006,INV00220,Subscription renewal,0
TX000283,3641.94,EUR,2025-06-03,CP0137,U020,INV00044,Services invoice,0
TX000284,769.38,GBP,2025-07-31,CP0148,U021,INV00018,Reimbursement,0
TX000285,-1701.85,EUR,2024-07-09,CP0089,U000,INV00141,Office supplies,0
TX000286,2525.26,EUR,2024-11-08,CP0110,U006,INV00210,Subscription renewal,0
TX000287,-2524.96,EUR,2024-10-17,CP0165,U017,INV00198,Services invoice,0
TX000288,844.41,EUR,2025-02-24,CP0151,U018,INV00137,Office supplies,0
TX000289,-1715.01,EUR,2025-07-24,CP0005,U023,INV00135,One‑off service,0
TX000290,-4928.97,EUR,2024-11-25,CP0171,U013,INV00158,Office supplies,0
TX000291,1861.35,EUR,2025-04-23,CP0012,U000,INV00225,Consulting fee,0
TX000292,27421.04,EUR,2024-12-23,CP0004,U020,INV00218,Services invoice,0
TX000293,2946.81,EUR,2025-06-16,CP0072,U003,INV00028,Services invoice,0
TX000294,-1941.61,USD,2024-08-30,CP0134,U002,INV00154,Monthly retainer,0
TX000295,312.97,USD,2024-08-19,CP0014,U016,INV00099,Hardware purchase,0
TX000296,2771.7,EUR,2024-09-10,CP0052,U014,INV00207,Consulting fee,0
TX000297,-297.73,EUR,2025-08-20,CP0047,U001,INV00131,Hardware purchase,0
