tx_id,amount,curr,date,counterparty_id,user_id,invoice_id,memo,is_risky
TX000598,-2963.96,EUR,2025-06-10,CP0059,U000,INV00203,Services invoice,0
TX000599,926.2,EUR,2024-01-26,CP0009,U021,INV00228,Subscription renewal,0
TX000600,1441.39,EUR,2024-10-31,CP0140,U015,INV00097,Office supplies,0
TX000601,3796.54,EUR,2024-08-30,CP0025,U008,INV00083,Reimbursement,0
TX000602,1167.19,GBP,2025-07-17,CP0067,U000,INV00240,Office supplies,0
TX000603,2986.62,EUR,2025-05-29,CP0034,U014,INV00148,Consulting fee,0
TX000604,12374.8,USD,2025-06-22,CP0028,U002,INV00077,Monthly retainer,0
TX000605,1998.5,EUR,2024-06-22,CP0067,U014,INV00072,One‑off service,0
TX000606,-1583.95,EUR,2024-12-18,CP0165,U018,INV00228,Reimbursement,0
TX000607,-2517.42,EUR,2025-02-24,CP0169,U006,INV00013,Travel expenses,0
TX000608,677.36,EUR,2025-08-03,CP0068,U005,INV00016,Annual support,0
TX000609,319.14,GBP,2024-01-05,CP0090,U005,INV00191,Monthly retainer,0
TX000610,-733.71,USD,2025-08-09,CP0177,U005,INV00000,Annual support,0
TX000611,-1619.65,GBP,2024-08-01,CP0042,U002,INV00044,Reimbursement,0
TX000612,9880.16,GBP,2024-03-17,CP0170,U005,INV00257,Travel expenses,1
TX000613,2352.33,EUR,2025-01-04,CP0019,U015,INV00110,Consulting fee,0
TX000614,3065.68,EUR,2025-04-13,CP0040,U007,INV00189,Annual support,0
TX000615,2631.92,USD,2024-03-18,CP0060,U018,INV00126,Hardware purchase,0
TX000616,619.26,EUR,2024-01-25,CP0006,U019,INV00023,Hardware purchase,0
TX000617,-223.49,USD,2025-06-21,CP0146,U018,INV00047,Consulting fee,0
TX000618,-3936.45,EUR,2025-07-14,CP0153,U012,INV00197,Hardware purchase,0
TX000619,1865.6,EUR,2024-04-03,CP0069,U007,INV00024,Services invoice,0
TX000620,-2075.76,EUR,2025-06-26,CP0150,U022,INV00154,Office supplies,0
TX000621,-866.0,EUR,2025-06-29,CP0139,U004,INV00090,One‑off service,0
TX000622,-1498.6,EUR,2025-08-21,CP0144,U011,INV00096,Office supplies,0
TX000623,2111.1,EUR,2024-05-09,CP0144,U010,INV00247,Reimbursement,0
TX000624,1196.69,EUR,2024-12-13,CP0103,U017,INV00157,One‑off service,0
TX000625,-2790.85,EUR,2025-08-19,CP0019,U013,INV00159,Consulting fee,0
TX000626,4274.2,EUR,2025-06-25,CP0166,U019,INV00091,Hardware purchase,0
TX000627,-363.52,EUR,2024-12-28,CP0109,U022,INV00099,Annual support,0
TX000628,273.5,EUR,2024-04-28,CP0162,U009,INV00178,Travel expenses,0
TX000629,446.69,USD,2024-02-20,CP0172,U020,INV00010,Reimbursement,0
TX000630,3427.44,EUR,2024-06-04,CP0033,U004,INV00061,Office supplies,0
TX000631,2750.83,EUR,2024-02-09,CP0072,U021,INV00156,Annual support,0
TX000632,1337.37,EUR,2024-04-27,CP0034,U004,INV00162,Services invoice,0
TX000633,-1543.87,EUR,2024-02-14,CP0009,U020,INV00023,Hardware purchase,0
TX000634,520.15,EUR,2025-04-02,CP0173,U009,INV00204,Travel expenses,0
TX000635,2568.03,EUR,2024-12-19,CP0166,U023,INV00141,Monthly retainer,0
TX000636,1044.12,EUR,2024-11-06,CP0167,U003,INV00061,Office supplies,0
TX000637,-1187.91,EUR,2025-04-30,CP0159,U011,INV00195,Consulting fee,0
TX000638,2230.55,EUR,2024-09-03,CP0116,U021,INV00257,Services invoice,0
TX000639,-1274.41,EUR,2024-08-29,CP0093,U001,INV00110,Travel expenses,0
TX000640,1218.04,EUR,2024-05-04,CP0178,U006,INV00073,Reimbursement,0
TX000641,1512.69,EUR,2024-09-23,CP0099,U002,INV00077,Reimbursement,0
TX000642,2454.43,EUR,2024-04-14,CP0115,U007,INV00154,Services invoice,0
TX000643,-3475.79,EUR,2024-12-19,CP0038,U009,INV00012,Office supplies,0
TX000644,-2202.58,EUR,2025-08-21,CP0134,U014,INV00125,Subscription renewal,0
TX000645,2463.98,EUR,2024-11-15,CP0147,U006,INV00006,Office supplies,0
TX000646,-1260.18,EUR,2024-06-28,CP0122,U003,INV00010,Services invoice,0
TX000647,650.64,EUR,2025-02-16,CP0089,U004,INV00111,One‑off service,0
TX000648,2284.78,EUR,2025-05-07,CP0035,U022,INV00193,Hardware purchase,0
TX000649,1705.49,USD,2024-10-10,CP0006,U022,INV00229,Services invoice,0
TX000650,207.15,EUR,2024-05-30,CP0112,U005,INV00022,Monthly retainer,0
TX000651,-1106.32,EUR,2025-03-04,CP0122,U004,INV00063,One‑off service,0
TX000652,1400.52,EUR,2024-04-22,CP0139,U001,INV00109,Monthly retainer,0
TX000653,887.45,USD,2025-08-21,CP0171,U023,INV00149,Travel expenses,0
TX000654,-3278.08,EUR,2024-07-09,CP0089,U016,INV00256,Hardware purchase,0
TX000655,-2075.81,EUR,2024-07-29,CP0149,U018,INV00177,Services invoice,0
TX000656,-25182.48,USD,2025-03-12,CP0128,U006,INV00139,Office supplies,1
TX000657,1816.11,EUR,2024-01-08,CP0049,U015,INV00015,One‑off service,0
TX000658,-1597.67,EUR,2024-05-01,CP0152,U001,INV00021,Monthly retainer,0
TX000659,-376.08,EUR,2024-03-16,CP0009,U016,INV00039,Hardware purchase,0
TX000660,1514.32,EUR,2024-08-22,CP0107,U013,INV00171,Services invoice,0
TX000661,-1515.66,EUR,2024-11-28,CP0169,U007,INV00086,Subscription renewal,0
TX000662,140.54,EUR,2024-04-17,CP0118,U017,INV00062,Monthly retainer,0
TX000663,852.57,EUR,2024-07-25,CP0168,U015,INV00174,Hardware purchase,0
TX000664,1112.06,EUR,2025-04-08,CP0010,U010,INV00211,Consulting fee,0
TX000665,-1996.18,EUR,2025-07-17,CP0095,U004,INV00114,Reimbursement,0
TX000666,2053.62,USD,2024-01-09,CP0140,U000,INV00229,Monthly retainer,1
TX000667,-802.42,EUR,2025-01-11,CP0115,U022,INV00190,Travel expenses,0
TX000668,-2062.64,EUR,2024-01-16,CP0158,U006,INV00186,Office supplies,0
TX000669,1281.51,EUR,2024-11-08,CP0083,U007,INV00225,Hardware purchase,0
TX000670,-1943.54,EUR,2025-06-11,CP0122,U016,INV00047,Office supplies,0
TX000671,918.36,EUR,2025-04-23,CP0075,U006,INV00197,Monthly retainer,0
TX000672,2794.79,EUR,2024-05-19,CP0156,U009,INV00249,Annual support,0
TX000673,518.17,EUR,2024-06-04,CP0021,U017,INV00257,Services invoice,0
TX000674,1635.23,USD,2025-04-15,CP0045,U014,INV00150,Services invoice,0
TX000675,3402.31,USD,2025-05-06,CP0017,U015,INV00196,Hardware purchase,0
TX000676,-587.26,EUR,2024-06-17,CP0126,U000,INV00231,One‑off service,0
TX000677,1502.58,EUR,2024-01-02,CP0041,U010,INV00221,Travel expenses,0
TX000678,64.82,EUR,2024-09-23,CP0057,U011,INV00233,Office supplies,0
TX000679,3452.68,EUR,2025-01-06,CP0150,U015,INV00216,Services invoice,0
TX000680,1400.0,EUR,2024-09-23,CP0064,U003,INV00099,Monthly retainer,0
TX000681,-1555.95,USD,2025-07-14,CP0026,U003,INV00189,Monthly retainer,0
TX000682,3125.16,USD,2025-05-03,CP0003,U018,INV00106,Consulting fee,0
TX000683,-2293.77,EUR,2025-04-17,CP0040,U016,INV00208,Reimbursement,0
TX000684,449.25,USD,2024-01-13,CP0164,U019,INV00210,Annual support,0
TX000685,-723.27,USD,2025-05-27,CP0098,U006,INV00243,Annual support,0
TX000686,-2093.92,EUR,2025-03-29,CP0179,U023,INV00152,Reimbursement,0
TX000687,751.05,USD,2024-08-26,CP0038,U006,INV00123,Consulting fee,0
TX000688,-1040.69,EUR,2024-12-19,CP0063,U015,INV00043,Reimbursement,0
TX000689,-1436.11,EUR,2025-05-09,CP0029,U003,INV00165,Office supplies,0
TX000690,-276.26,EUR,2025-06-27,CP0071,U022,INV00147,Office supplies,0
TX000691,-3439.54,EUR,2024-11-26,CP0101,U007,INV00133,Office supplies,0
TX000692,1712.15,EUR,2024-01-25,CP0145,U019,INV00175,Monthly retainer,0
TX000693,413.79,USD,2025-01-06,CP0066,U007,INV00221,Reimbursement,0
TX000694,-661.64,EUR,2025-02-12,CP0138,U018,INV00038,Subscription renewal,0
TX000695,-767.28,EUR,2024-02-05,CP0112,U010,INV00112,Reimbursement,0
TX000696,180.65,EUR,2025-05-05,CP0052,U001,INV00187,Hardware purchase,0
TX000697,21756.72,EUR,2024-04-30,CP0164,U004,INV00213,Hardware purchase,0
TX000698,4178.14,EUR,2025-06-18,CP0078,U016,INV00202,Monthly retainer,0
TX000699,2371.68,EUR,2024-11-26,CP0027,U004,INV00207,Annual support,0
TX000700,1389.55,GBP,2024-07-12,CP0173,U006,INV00222,Monthly retainer,0
TX000701,981.65,EUR,2024-02-05,CP0164,U013,INV00250,Travel expenses,0
TX000702,352.21,EUR,2024-01-11,CP0008,U006,INV00158,Reimbursement,0
TX000703,3971.72,EUR,2025-03-20,CP0162,U003,INV00064,Monthly retainer,0
TX000704,1273.5,EUR,2024-08-14,CP0170,U014,INV00146,One‑off service,0
TX000705,4038.76,GBP,2025-05-19,CP0149,U016,INV00184,Annual support,0
TX000706,3172.22,EUR,2024-05-18,CP0045,U017,INV00026,One‑off service,0
TX000707,-588.96,EUR,2025-07-06,CP0113,U022,INV00196,Subscription renewal,0
TX000708,700.86,EUR,2025-07-18,CP0096,U002,INV00141,Subscription renewal,0
TX000709,697.15,USD,2024-03-02,CP0111,U010,INV00243,Annual support,0
TX000710,1404.18,EUR,2025-01-23,CP0110,U005,INV00055,Travel expenses,0
TX000711,1427.62,EUR,2025-07-17,CP0115,U021,INV00235,Office supplies,0
TX000712,5095.49,EUR,2024-07-12,CP0092,U012,INV00116,Consulting fee,0
TX000713,207.33,EUR,2024-02-10,CP0124,U002,INV00149,Hardware purchase,0
TX000714,1774.76,EUR,2025-06-09,CP0094,U016,INV00171,Reimbursement,0
TX000715,-2239.81,EUR,2024-10-11,CP0002,U001,INV00150,Consulting fee,0
TX000716,1498.11,EUR,2024-01-17,CP0006,U006,INV00234,Monthly retainer,0
TX000717,-1632.22,GBP,2025-05-19,CP0172,U017,INV00043,One‑off service,0
TX000718,-246.23,EUR,2025-02-11,CP0163,U012,INV00189,Subscription renewal,0
TX000719,1627.78,USD,2024-02-12,CP0105,U018,INV00253,Consulting fee,0
TX000720,2113.68,EUR,2024-06-04,CP0031,U013,INV00057,Consulting fee,0
TX000721,1893.12,EUR,2024-01-11,CP0140,U020,INV00066,One‑off service,0
TX000722,-2184.24,EUR,2025-07-26,CP0025,U013,INV00123,Consulting fee,0
TX000723,3195.13,EUR,2024-01-15,CP0067,U001,INV00188,Office supplies,0
TX000724,2624.36,EUR,2025-04-22,CP0059,U001,INV00249,Travel expenses,0
TX000725,1585.55,EUR,2024-11-02,CP0002,U018,INV00206,Services invoice,0
TX000726,93.89,EUR,2024-12-15,CP0145,U000,INV00206,Annual support,0
TX000727,-779.99,EUR,2025-05-01,CP0091,U009,INV00114,Hardware purchase,0
TX000728,-1236.44,EUR,2025-06-20,CP0056,U000,INV00167,Services invoice,0
TX000729,-1802.81,USD,2024-03-17,CP0091,U007,INV00054,Office supplies,0
TX000730,-926.0,EUR,2024-01-11,CP0000,U014,INV00120,Annual support,0
TX000731,377.12,EUR,2024-03-15,CP0078,U004,INV00049,Subscription renewal,0
TX000732,-74.16,EUR,2025-02-13,CP0093,U011,INV00007,Annual support,0
TX000733,481.41,USD,2024-12-07,CP0061,U023,INV00222,Monthly retainer,0
TX000734,-1218.06,EUR,2024-02-20,CP0149,U001,INV00209,One‑off service,0
TX000735,263.6,EUR,2024-05-20,CP0044,U001,INV00132,Consulting fee,0
TX000736,299.37,EUR,2024-11-18,CP0024,U006,INV00003,Monthly retainer,0
TX000737,-1027.32,EUR,2025-03-14,CP0094,U019,INV00023,Travel expenses,0
TX000738,-103.1,EUR,2024-07-25,CP0159,U009,INV00029,Hardware purchase,0
TX000739,-1955.7,EUR,2025-07-23,CP0067,U015,INV00186,Consulting fee,0
TX000740,-19106.16,USD,2025-08-18,CP0008,U000,INV00052,Consulting fee,1
TX000741,-6725.52,EUR,2025-04-04,CP0174,U017,INV00065,Monthly retainer,0
TX000742,975.57,EUR,2024-09-29,CP0079,U001,INV00223,One‑off service,0
TX000743,-2144.92,EUR,2025-06-10,CP0031,U017,INV00227,Travel expenses,0
TX000744,643.21,EUR,2025-03-12,CP0110,U003,INV00198,Subscription renewal,0
TX000745,-560.72,EUR,2024-11-07,CP0057,U020,INV00080,Consulting fee,0
TX000746,2935.8,EUR,2024-09-23,CP0168,U007,INV00150,Travel expenses,0
TX000747,-2561.03,EUR,2025-05-14,CP0052,U004,INV00052,One‑off service,0
TX000748,2221.86,EUR,2024-11-30,CP0099,U008,INV00223,Services invoice,0
TX000749,2610.77,EUR,2024-04-19,CP0097,U000,INV00022,Subscription renewal,0
TX000750,872.73,GBP,2025-08-22,CP0043,U003,INV00193,Hardware purchase,0
TX000751,-3124.6,EUR,2024-02-11,CP0089,U014,INV00132,Subscription renewal,0
TX000752,1970.47,EUR,2025-02-21,CP0019,U007,INV00196,Office supplies,0
TX000753,-2712.94,EUR,2025-01-28,CP0115,U008,INV00117,Travel expenses,0
TX000754,-1964.59,EUR,2024-12-17,CP0136,U019,INV00041,Services invoice,0
TX000755,1558.71,EUR,2024-02-01,CP0171,U002,INV00195,Travel expenses,0
TX000756,-1169.63,GBP,2024-10-22,CP0058,U009,INV00164,Travel expenses,0
TX000757,1940.57,EUR,2025-06-19,CP0051,U004,INV00120,Subscription renewal,0
TX000758,1125.9,EUR,2024-05-23,CP0098,U011,INV00096,One‑off service,0
TX000759,2541.45,EUR,2025-02-18,CP0124,U007,INV00089,Consulting fee,0
TX000760,403.75,USD,2025-05-30,CP0178,U001,INV00125,Reimbursement,0
TX000761,850.11,EUR,2025-07-25,CP0004,U001,INV00068,Reimbursement,0
TX000762,3953.79,GBP,2024-11-05,CP0042,U020,INV00073,Reimbursement,1
TX000763,-748.7,EUR,2024-07-07,CP0047,U001,INV00072,Monthly retainer,0
TX000764,1213.58,EUR,2025-02-23,CP0045,U018,INV00003,Monthly retainer,0
TX000765,440.9,EUR,2024-10-18,CP0083,U021,INV00241,Annual support,0
TX000766,1903.01,EUR,2025-01-11,CP0157,U011,INV00061,Services invoice,0
TX000767,-616.48,EUR,2025-03-21,CP0005,U007,INV00042,Consulting fee,0
TX000768,-1277.27,EUR,2025-03-02,CP0146,U018,INV00039,Office supplies,0
TX000769,2518.64,EUR,2024-05-25,CP0111,U023,INV00256,Office supplies,0
TX000770,661.48,EUR,2025-03-29,CP0110,U002,INV00123,Reimbursement,0
TX000771,2446.33,EUR,2024-11-21,CP0122,U023,INV00084,Annual support,0
TX000772,-2486.68,USD,2025-07-12,CP0020,U022,INV00105,Hardware purchase,0
TX000773,2765.95,EUR,2025-01-30,CP0134,U003,INV00022,Consulting fee,0
TX000774,-1668.65,EUR,2025-06-19,CP0044,U001,INV00081,Hardware purchase,0
TX000775,-5389.51,EUR,2025-08-10,CP0092,U017,INV00064,Travel expenses,0
TX000776,2765.44,EUR,2025-08-19,CP0121,U001,INV00208,Monthly retainer,0
TX000777,-1889.85,EUR,2025-03-22,CP0108,U014,INV00015,Subscription renewal,0
TX000778,-3591.12,EUR,2024-12-24,CP0058,U001,INV00110,Office supplies,1
TX000779,-1383.53,EUR,2024-03-11,CP0071,U016,INV00205,Services invoice,0
TX000780,25692.72,EUR,2024-08-19,CP0085,U005,INV00216,Office supplies,0
TX000781,-3551.44,EUR,2024-10-12,CP0007,U002,INV00133,Reimbursement,0
TX000782,3273.99,EUR,2025-04-13,CP0130,U001,INV00057,Travel expenses,0
TX000783,2442.23,USD,2024-12-19,CP0017,U004,INV00087,Hardware purchase,0
TX000784,-6.79,EUR,2024-09-20,CP0082,U012,INV00057,Travel expenses,0
TX000785,2084.59,EUR,2024-03-28,CP0117,U001,INV00172,Hardware purchase,0
TX000786,10.32,EUR,2025-03-05,CP0014,U019,INV00076,Hardware purchase,0
TX000787,-284.97,EUR,2024-09-16,CP0179,U014,INV00163,Travel expenses,0
TX000788,1786.99,EUR,2024-01-22,CP0067,U007,INV00170,Travel expenses,0
TX000789,2127.84,EUR,2024-06-19,CP0002,U023,INV00244,Services invoice,0
TX000790,2584.05,USD,2025-06-11,CP0118,U015,INV00096,Monthly retainer,0
TX000791,2096.56,EUR,2024-03-12,CP0100,U016,INV00249,Consulting fee,0
TX000792,-2137.9,EUR,2024-08-31,CP0115,U004,INV00104,Subscription renewal,0
TX000793,318.42,EUR,2024-11-03,CP0135,U017,INV00176,Annual support,0
TX000794,-1374.03,EUR,2024-02-20,CP0085,U013,INV00172,Monthly retainer,0
TX000795,-2468.32,EUR,2024-04-09,CP0148,U023,INV00212,Subscription renewal,0
TX000796,904.04,EUR,2025-07-18,CP0066,U011,INV00121,Consulting fee,0
TX000797,2388.77,EUR,2024-12-20,CP0098,U016,INV00206,Travel expenses,0
TX000798,596.25,EUR,2024-05-06,CP0028,U008,INV00092,Monthly retainer,0
TX000799,2547.0,EUR,2024-04-11,CP0111,U000,INV00127,Reimbursement,0
TX000800,-2830.02,EUR,2024-09-12,CP0047,U003,INV00129,Annual support,0
TX000801,756.82,EUR,2025-03-10,CP0125,U020,INV00183,Reimbursement,0
TX000802,2208.37,EUR,2025-03-14,CP0144,U017,INV00160,Hardware purchase,0
TX000803,-706.61,EUR,2024-04-27,CP0154,U008,INV00020,Monthly retainer,0
TX000804,-715.05,EUR,2025-03-11,CP0167,U016,INV00210,Subscription renewal,0
TX000805,1647.97,EUR,2025-06-21,CP0022,U000,INV00197,One‑off service,0
TX000806,934.95,EUR,2024-05-15,CP0024,U000,INV00027,Monthly retainer,0
TX000807,-971.89,EUR,2024-01-16,CP0166,U012,INV00250,Subscription renewal,0
TX000808,30963.28,EUR,2025-07-29,CP0068,U014,INV00171,One‑off service,0
TX000809,-331.03,EUR,2024-11-09,CP0004,U022,INV00022,Reimbursement,0
TX000810,-1959.45,GBP,2025-04-10,CP0051,U018,INV00127,Office supplies,0
TX000811,2449.84,USD,2024-07-11,CP0150,U006,INV00217,Services invoice,0
TX000812,2589.91,EUR,2024-06-28,CP0063,U019,INV00072,Services invoice,0
TX000813,1858.12,EUR,2024-05-15,CP0013,U011,INV00242,Annual support,0
TX000814,1955.21,EUR,2024-05-10,CP0129,U019,INV00108,Services invoice,0
TX000815,366.13,EUR,2024-10-09,CP0035,U004,INV00058,Reimbursement,0
TX000816,-581.29,EUR,2024-03-04,CP0063,U000,INV00092,Reimbursement,0
TX000817,2612.7,EUR,2025-05-20,CP0000,U001,INV00136,Hardware purchase,0
TX000818,3624.96,EUR,2024-11-02,CP0108,U023,INV00178,One‑off service,0
TX000819,2076.37,EUR,2025-07-03,CP0080,U001,INV00241,Office supplies,0
TX000820,423.1,EUR,2024-10-28,CP0156,U022,INV00050,One‑off service,0
TX000821,1906.73,EUR,2024-06-30,CP0060,U017,INV00249,Travel expenses,0
TX000822,4412.97,EUR,2024-11-04,CP0036,U003,INV00137,Hardware purchase,0
TX000823,-1622.91,USD,2024-04-02,CP0029,U020,INV00033,Services invoice,0
TX000824,3254.21,EUR,2025-05-09,CP0036,U003,INV00240,Reimbursement,0
TX000825,4892.8,EUR,2025-03-08,CP0081,U003,INV00090,Subscription renewal,0
TX000826,1449.5,EUR,2024-03-29,CP0015,U013,INV00161,Services invoice,0
TX000827,-2243.48,EUR,2024-12-15,CP0072,U006,INV00181,Office supplies,0
TX000828,-1976.79,EUR,2024-11-18,CP0153,U006,INV00003,Hardware purchase,0
TX000829,-580.33,EUR,2024-04-30,CP0138,U004,INV00057,Subscription renewal,0
TX000830,528.58,GBP,2024-03-14,CP0114,U014,INV00178,Office supplies,0
TX000831,2685.94,EUR,2025-04-01,CP0160,U000,INV00084,Consulting fee,0
TX000832,-2929.86,EUR,2024-06-07,CP0140,U005,INV00002,Reimbursement,0
TX000833,3314.57,EUR,2024-11-07,CP0117,U013,INV00006,Reimbursement,0
TX000834,3664.72,USD,2024-05-28,CP0155,U011,INV00214,Services invoice,1
TX000835,-1661.54,EUR,2025-01-27,CP0022,U016,INV00039,Travel expenses,0
TX000836,1126.56,GBP,2024-01-30,CP0147,U005,INV00026,One‑off service,0
TX000837,3121.19,EUR,2024-08-03,CP0053,U015,INV00146,Services invoice,0
TX000838,-2355.68,EUR,2024-11-24,CP0131,U018,INV00030,Annual support,0
TX000839,321.05,USD,2024-09-20,CP0164,U009,INV00169,Travel expenses,0
TX000840,259.64,EUR,2025-01-02,CP0089,U006,INV00141,Annual support,0
TX000841,-2090.32,EUR,2024-04-18,CP0015,U013,INV00168,Annual support,0
TX000842,-1287.27,GBP,2024-09-22,CP0066,U013,INV00127,Monthly retainer,0
TX000843,11746.24,EUR,2025-03-29,CP0073,U002,INV00202,Monthly retainer,0
TX000844,-2787.04,EUR,2024-07-19,CP0168,U013,INV00167,Subscription renewal,0
TX000845,2410.84,USD,2024-04-04,CP0169,U003,INV00107,Hardware purchase,0
TX000846,3095.85,USD,2025-05-23,CP0102,U013,INV00003,Travel expenses,0
TX000847,-817.84,GBP,2025-04-11,CP0171,U022,INV00071,Annual support,0
TX000848,1804.08,USD,2025-02-12,CP0078,U012,INV00034,Travel expenses,0
TX000849,2333.63,EUR,2025-04-23,CP0074,U018,INV00004,Monthly retainer,0
TX000850,-331.9,USD,2025-04-12,CP0150,U007,INV00071,Monthly retainer,0
TX000851,714.13,EUR,2025-03-23,CP0120,U022,INV00053,Office supplies,0
TX000852,491.42,EUR,2024-11-01,CP0094,U019,INV00019,One‑off service,0
TX000853,1526.04,EUR,2024-01-12,CP0082,U022,INV00081,Reimbursement,0
TX000854,3453.42,USD,2024-12-24,CP0127,U017,INV00131,Travel expenses,1
TX000855,-3927.11,EUR,2024-06-12,CP0135,U015,INV00046,Subscription renewal,0
TX000856,522.85,USD,2025-04-08,CP0088,U012,INV00071,One‑off service,0
TX000857,2131.87,EUR,2024-10-08,CP0005,U022,INV00005,Travel expenses,0
TX000858,-17364.48,EUR,2025-06-27,CP0018,U020,INV00013,Office supplies,0
TX000859,-1965.15,EUR,2024-12-23,CP0025,U010,INV00040,Subscription renewal,0
TX000860,1978.78,EUR,2024-11-26,CP0083,U002,INV00117,Annual support,0
TX000861,1864.49,EUR,2025-07-05,CP0110,U000,INV00173,Consulting fee,0
TX000862,3525.08,EUR,2024-10-12,CP0144,U005,INV00204,Office supplies,0
TX000863,22583.68,EUR,2024-08-13,CP0041,U001,INV00163,Reimbursement,0
TX000864,227.82,EUR,2024-08-10,CP0141,U005,INV00160,Subscription renewal,0
TX000865,2454.87,EUR,2025-06-09,CP0119,U002,INV00243,Monthly retainer,0
TX000866,-2570.85,EUR,2025-03-29,CP0009,U023,INV00066,Services invoice,0
TX000867,1877.96,EUR,2024-04-08,CP0063,U002,INV00207,Reimbursement,0
TX000868,-2857.71,EUR,2024-10-22,CP0054,U015,INV00243,Services invoice,0
TX000869,1725.69,EUR,2024-08-10,CP0159,U008,INV00147,Travel expenses,0
TX000870,1740.56,EUR,2025-01-23,CP0165,U004,INV00218,Annual support,0
TX000871,-1645.49,EUR,2024-02-01,CP0147,U016,INV00035,One‑off service,0
TX000872,-921.89,EUR,2025-03-04,CP0095,U023,INV00228,Travel expenses,0
TX000873,1403.52,EUR,2025-03-21,CP0088,U018,INV00146,Office supplies,0
TX000874,-698.1,EUR,2024-05-15,CP0056,U023,INV00057,Travel expenses,0
TX000875,-76.26,EUR,2024-03-31,CP0139,U014,INV00016,Monthly retainer,0
TX000876,-3220.82,EUR,2025-01-11,CP0015,U016,INV00187,Annual support,0
TX000877,-2105.05,EUR,2024-06-03,CP0048,U003,INV00112,Monthly retainer,0
TX000878,1464.2,USD,2025-07-18,CP0024,U020,INV00080,Travel expenses,0
TX000879,822.24,EUR,2025-04-10,CP0088,U017,INV00101,Subscription renewal,0
TX000880,1855.4,EUR,2025-07-27,CP0053,U006,INV00257,Annual support,0
TX000881,2689.72,USD,2024-11-16,CP0035,U008,INV00111,Travel expenses,0
TX000882,-507.64,EUR,2025-07-17,CP0067,U014,INV00020,Reimbursement,0
TX000883,-1494.21,EUR,2024-01-09,CP0154,U000,INV00072,One‑off service,0
TX000884,2541.68,USD,2024-06-22,CP0100,U019,INV00037,One‑off service,0
TX000885,-823.2,EUR,2024-01-02,CP0148,U006,INV00178,Reimbursement,0
TX000886,1430.92,USD,2025-02-10,CP0164,U001,INV00208,Hardware purchase,0
TX000887,-984.85,EUR,2024-11-02,CP0162,U007,INV00218,Travel expenses,0
TX000888,1339.4,EUR,2024-06-21,CP0063,U020,INV00164,Office supplies,0
TX000889,898.05,EUR,2024-07-01,CP0157,U006,INV00199,Subscription renewal,0
TX000890,1665.15,EUR,2025-01-21,CP0163,U012,INV00108,One‑off service,0
TX000891,-3808.35,USD,2024-04-18,CP0172,U019,INV00163,Services invoice,1
TX000892,-1111.29,EUR,2024-11-04,CP0063,U000,INV00027,Services invoice,0
TX000893,14800.4,EUR,2025-01-03,CP0041,U018,INV00139,Subscription renewal,0
TX000894,3893.7,EUR,2024-05-23,CP0105,U006,INV00144,Reimbursement,0
TX000895,839.98,EUR,2024-05-17,CP0167,U016,INV00008,Consulting fee,0
TX000896,-3677.61,EUR,2024-07-31,CP0162,U004,INV00142,Reimbursement,0
TX000897,1506.39,USD,2024-12-21,CP0102,U003,INV00187,Reimbursement,0
